LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,CHNG_TYPE,DefinitionDescription,STATUS,CONSUMER_NAME,CLASSTYPE,FORMULA,EXMPL_ANSWERS,SURVEY_QUEST_TEXT,SURVEY_QUEST_SRC,UNITSREQUIRED,RELATEDNAMES2,SHORTNAME,ORDER_OBS,HL7_FIELD_SUBFIELD_ID,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,STATUS_REASON,STATUS_TEXT,CHANGE_REASON_PUBLIC,COMMON_TEST_RANK,COMMON_ORDER_RANK,HL7_ATTACHMENT_STRUCTURE,EXTERNAL_COPYRIGHT_LINK,PanelType,AskAtOrderEntry,AssociatedObservations,VersionFirstReleased,ValidHL7AttachmentRequest,DisplayName
100152-8,6-oxo-piperidine-2-carboxylate/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.72,ADD,,ACTIVE,,1,,,,,N,6-oxo-pipecolic acid; 6-oxo-piperidine-2-carb/Creatinine; 6-oxo-piperidine-2-carboxylic acid; Chemistry; CR; Crea; Creat; II; PDE-ALDH7A1; Point in time; Pyridoxine-dependent epilepsy; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,6-oxo-PIP/Creat Ur-sRto,Observation,,,umol/mmol creatinine,6-oxo-piperidine-2-carboxylate/Creatinine [Molar ratio] in Urine,umol/mmol{creat},,,,0,0,,,,,,2.72,,6-oxo-piperidine-2-carboxylate/Creatinine (U) [Molar ratio]
100153-6,6(R+S)-oxo-propylpiperidine-2-carboxylate/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.72,ADD,,ACTIVE,,1,,,,,N,"2-OPP; 2-oxopropylpiperidine-2-carobylic acid; 2S,6S-/2S,6R-oxopropylpiperidine-2-carboxylic acid; 6(R+S)-OPP; 6(R+S)-oxo-propylpiperidine-2-carb/Creatinine; Chemistry; CR; Crea; Creat; II; PDE-ALDH7A1; Point in time; Pyridoxine-dependent epilepsy; QNT; Quan; Quant; Quantitative; R prime; Random; Right; S prime; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn",6(R+S)-OPP/Creat Ur-sRto,Observation,,,umol/mmol creatinine,6(R+S)-oxo-propylpiperidine-2-carboxylate/Creatinine [Molar ratio] in Urine,umol/mmol{creat},,,,0,0,,,,,,2.72,,6(R+S)-oxo-propylpiperidine-2-carboxylate/Creatinine (U) [Molar ratio]
101115-4,Leukotriene E4/Creatinine,MRto,24H,Urine,Qn,,CHEM,2.75,MIN,,ACTIVE,,1,,,,,N,"1 day; 24 hours; 24HR; 7,9,11,14-Eicosatetraenoic acid, 6-((2-amino-2-carboxyethyl)thio)-5-hydroxy-, (5S-(5R*,6S*(S*),7E,9E,11Z,14Z)); Chemistry; CR; Crea; Creat; LTE4; Mass concentration ratio; Mass ratio; MCRto; QNT; Quan; Quant; Quantitative; UA; UCr; UR; Urn",LTE4/Creat 24h Ur,Both,,,pg/mg creatinine,Leukotriene E4/Creatinine [Mass Ratio] in 24 hour Urine,pg/mg{creat},,,,0,0,,,,,,2.74,,Leukotriene E4/Creatinine (24H U) [Mass ratio]
101155-0,Alpha hydroxyetizolam/Creatinine,MRto,Pt,Urine,Qn,Confirm,DRUG/TOX,2.75,MIN,,ACTIVE,,1,,,,,N,Alfa; A-OH-etizolam; A-OH-etizolam/Creatinine; Cfm; CNFR; CNFRM; Conf; Confirmation; Confirmatory; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; GCMS; LC/MS/MS; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,A-OH-etizolam/Creat Ur Cfm,Both,,,ng/mg creatinine,Alpha hydroxyetizolam/Creatinine [Mass Ratio] in Urine by Confirmatory method,ng/mg{creat},,,,0,0,,,,,,2.74,,Alpha hydroxyetizolam/Creatinine Confirm (U) [Mass ratio]
101157-6,Flualprazolam/Creatinine,MRto,Pt,Urine,Qn,Confirm,DRUG/TOX,2.75,MIN,,ACTIVE,,1,,,,,N,Cfm; CNFR; CNFRM; Conf; Confirmation; Confirmatory; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; flualprazolam; FWF5L8D2BE; GCMS; LC/MS/MS; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UNII-FWF5L8D2BE; UR; Urn,Flualprazolam/Creat Ur Cfm,Both,,,ng/mg creatinine,Flualprazolam/Creatinine [Mass Ratio] in Urine by Confirmatory method,ng/mg{creat},,,,0,0,,,,,,2.74,,Flualprazolam/Creatinine Confirm (U) [Mass ratio]
101159-2,Flubromazolam/Creatinine,MRto,Pt,Urine,Qn,Confirm,DRUG/TOX,2.75,MIN,,ACTIVE,,1,,,,,N,Cfm; CNFR; CNFRM; Conf; Confirmation; Confirmatory; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; flubromazolam; GCMS; LC/MS/MS; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,Flubromazolam/Creat Ur Cfm,Both,,,ng/mg creatinine,Flubromazolam/Creatinine [Mass Ratio] in Urine by Confirmatory method,ng/mg{creat},,,,0,0,,,,,,2.74,,Flubromazolam/Creatinine Confirm (U) [Mass ratio]
101161-8,4-Fluorofentanyl/Creatinine,MRto,Pt,Urine,Qn,Confirm,DRUG/TOX,2.75,MIN,,ACTIVE,,1,,,,,N,4-Fluorofentanyl; C22H27FN2O; Cfm; CNFR; CNFRM; Conf; Confirmation; Confirmatory; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; GCMS; LC/MS/MS; Mass concentration ratio; Mass ratio; MCRto; N-(4-fluorophenyl)-N-[1-(2-phenylethyl)piperidin-4-yl]propanamide; parafluorofentanyl; p-Fluorofentanyl; Point in time; QNT; Quan; Quant; Quantitative; Random; Synthetic opioid; UA; UCr; UR; Urn,4-Fluorofentanyl/Creat Ur Cfm,Both,,,ng/mg creatinine,p-Fluorofentanyl/Creatinine [Mass Ratio] in Urine by Confirmatory method,ng/mL,,,,0,0,,,,,,2.74,,4-Fluorofentanyl/Creatinine Confirm (U) [Mass ratio]
101164-2,Brorphine/Creatinine,MRto,Pt,Urine,Qn,Confirm,DRUG/TOX,2.75,MIN,,ACTIVE,,1,,,,,N,Cfm; CNFR; CNFRM; Conf; Confirmation; Confirmatory; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; GCMS; LC/MS/MS; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,Brorphine/Creat Ur Cfm,Both,,,ng/mg creatinine,Brorphine/Creatinine [Mass Ratio] in Urine by Confirmatory method,ng/mg{creat},,,,0,0,,,,,,2.74,,Brorphine/Creatinine Confirm (U) [Mass ratio]
101167-5,Metonitazene/Creatinine,MRto,Pt,Urine,Qn,Confirm,DRUG/TOX,2.75,MIN,,ACTIVE,,1,,,,,N,Cfm; CNFR; CNFRM; Conf; Confirmation; Confirmatory; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; GCMS; LC/MS/MS; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,Metonitazene/Creat Ur Cfm,Both,,,ng/mg creatinine,Metonitazene/Creatinine [Mass Ratio] in Urine by Confirmatory method,ng/mg{creat},,,,0,0,,,,,,2.74,,Metonitazene/Creatinine Confirm (U) [Mass ratio]
101171-7,2-Methyl AP-237/Creatinine,MRto,Pt,Urine,Qn,Confirm,DRUG/TOX,2.75,MIN,,ACTIVE,,1,,,,,N,2-methyl Bucinnazine; Anterio-Posterior; Anteroposterior; CAS 98608-61-8; Cfm; CNFR; CNFRM; Conf; Confirmation; Confirmatory; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; GCMS; hydrochloride salt 98608-59-4; II; LC/MS/MS; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,2-methyl AP-237/Creat Ur Cfm,Both,,,ng/mg creatinine,2-methyl AP-237/Creatinine [Mass Ratio] in Urine by Confirmatory method,ng/mg{creat},,,,0,0,,,,,,2.74,,2-methyl AP-237/Creatinine Confirm (U) [Mass ratio]
101182-4,MDMB-4en-PINACA/Creatinine,MRto,Pt,Urine,Qn,Confirm,DRUG/TOX,2.75,MIN,,ACTIVE,,1,,,,,N,Cfm; CNFR; CNFRM; Conf; Confirmation; Confirmatory; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; GCMS; LC/MS/MS; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,MDMB-4en-PINACA/Creat Ur Cfm,Both,,,ng/mg creatinine,MDMB-4en-PINACA/Creatinine [Mass Ratio] in Urine by Confirmatory method,ng/g{creat},,,,0,0,,,,,,2.74,,MDMB-4en-PINACA/Creatinine Confirm (U) [Mass ratio]
101185-7,4F-MDMB-BINACA/Creatinine,MRto,Pt,Urine,Qn,Confirm,DRUG/TOX,2.75,MIN,,ACTIVE,,1,,,,,N,4F-ADB; Cfm; CNFR; CNFRM; Conf; Confirmation; Confirmatory; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; GCMS; LC/MS/MS; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,4F-MDMB-BINACA/Creat Ur Cfm,Both,,,ng/mg creatinine,4F-MDMB-BINACA/Creatinine [Mass Ratio] in Urine by Confirmatory method,ng/mg{creat},,,,0,0,,,,,,2.74,,4F-MDMB-BINACA/Creatinine Confirm (U) [Mass ratio]
101188-1,ADB-BUTINACA/Creatinine,MRto,Pt,Urine,Qn,Confirm,DRUG/TOX,2.75,MIN,,ACTIVE,,1,,,,,N,ADB-BINACA; Cfm; CNFR; CNFRM; Conf; Confirmation; Confirmatory; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; GCMS; K2/SPICE; LC/MS/MS; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,ADB-BUTINACA/Creat Ur Cfm,Both,,,ng/mg creatinine,ADB-BUTINACA/Creatinine [Mass Ratio] in Urine by Confirmatory method,ng/mg{creat},,,,0,0,,,,,,2.74,,ADB-BUTINACA/Creatinine Confirm (U) [Mass ratio]
101191-5,5F-MDMB-PICA/Creatinine,MRto,Pt,Urine,Qn,Confirm,DRUG/TOX,2.75,MIN,,ACTIVE,,1,,,,,N,Cfm; CNFR; CNFRM; Conf; Confirmation; Confirmatory; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; GCMS; LC/MS/MS; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,5F-MDMB-PICA/Creat Ur Cfm,Both,,,ng/mg creatinine,5F-MDMB-PICA/Creatinine [Mass Ratio] in Urine by Confirmatory method,ng/mg{creat},,,,0,0,,,,,,2.74,,5F-MDMB-PICA/Creatinine Confirm (U) [Mass ratio]
101223-6,Normorphine/Creatinine,MRto,Pt,Urine,Qn,,DRUG/TOX,2.75,MIN,,ACTIVE,,1,,,,,N,CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,Normorphine/Creat Ur,Observation,,,ng/g creatinine,Normorphine/Creatinine [Mass Ratio] in Urine,ng/g{creat},,,,0,0,,,,,,2.74,,Normorphine/Creatinine (U) [Mass ratio]
101334-1,Etizolam/Creatinine,MRto,Pt,Urine,Qn,Confirm,DRUG/TOX,2.76,NAM,,ACTIVE,,1,,,,,N,Cfm; CNFR; CNFRM; Conf; Confirmation; Confirmatory; CR; Crea; Creat; Depas; DRUG/TOXICOLOGY; Drugs; etizolam; GCMS; LC/MS/MS; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn; Y-7131,Etizolam/Creat Ur Cfm,Both,,,ng/mg creatinine,Etizolam/Creatinine [Mass Ratio] in Urine by Confirmatory method,ng/mg{creat},,,Release 2.76: COMPONENT: component to reflect mrto modeling;,0,0,,,,,,2.74,,Etizolam/Creatinine Confirm (U) [Mass ratio]
101795-3,Tianeptine/Creatinine,MRto,Pt,Urine,Qn,Confirm,DRUG/TOX,2.75,ADD,,ACTIVE,,1,,,,,N,Cfm; CNFR; CNFRM; Coaxil; Conf; Confirmation; Confirmatory; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; GCMS; LC/MS/MS; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; Stablon; Tatinol; Tianeptin; Tianeptine /Cr; UA; UCr; UR; Urn,Tianeptine/Creat Ur Cfm,Both,,,ng/mg,Tianeptine/Creatinine [Mass Ratio] in Urine by Confirmatory method,ng/mg,,,,0,0,,,,,,2.75,,Tianeptine/Creatinine Confirm (U) [Mass ratio]
101796-1,Psilocin/Creatinine,MRto,Pt,Urine,Qn,Confirm,DRUG/TOX,2.75,ADD,,ACTIVE,,1,,,,,N,4-hydroxy-dimethyltryptamine; Cfm; CNFR; CNFRM; Conf; Confirmation; Confirmatory; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; GCMS; LC/MS/MS; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,Psilocin/Creat Ur Cfm,Observation,,,ng/mg,Psilocin/Creatinine [Mass Ratio] in Urine by Confirmatory method,ng/mg,,,,0,0,,,,,,2.75,,Psilocin/Creatinine Confirm (U) [Mass ratio]
101798-7,8-aminoclonazolam/Creatinine,MRto,Pt,Urine,Qn,Confirm,DRUG/TOX,2.75,ADD,,ACTIVE,,1,,,,,N,Cfm; CNFR; CNFRM; Conf; Confirmation; Confirmatory; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; GCMS; LC/MS/MS; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,8-Aminoclonazolam/Creat Ur Cfm,Observation,,,ng/mg,8-Aminoclonazolam/Creatinine [Mass Ratio] in Urine by Confirmatory method,ng/mg,,,,0,0,,,,,,2.75,,8-Aminoclonazolam/Creatinine Confirm (U) [Mass ratio]
101799-5,2-Oxo-3-Hydroxy-Lysergate diethylamide/Creatinine,MRto,Pt,Urine,Qn,Confirm,DRUG/TOX,2.75,ADD,,ACTIVE,,1,,,,,N,2-oxo-3-OH-LDS; Cfm; CNFR; CNFRM; Conf; Confirmation; Confirmatory; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; GCMS; Hydrox; II; III; LC/MS/MS; LSD; LSD metabolite; Lysergic acid; Lysergic acid diethylamide; Mass concentration ratio; Mass ratio; MCRto; OH; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,2-oxo-3-OH-LDS/Creat Ur Cfm,Observation,,,ng/mg,2-Oxo-3-Hydroxy-Lysergate diethylamide/Creatinine [Mass Ratio] in Urine by Confirmatory method,ng/mg,,,,0,0,,,,,,2.75,,2-Oxo-3-Hydroxy-Lysergate diethylamide/Creatinine Confirm (U) [Mass ratio]
101800-1,Lysergate diethylamide/Creatinine,MRto,Pt,Urine,Qn,Confirm,DRUG/TOX,2.75,ADD,,ACTIVE,,1,,,,,N,Cfm; CNFR; CNFRM; Conf; Confirmation; Confirmatory; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; GCMS; LC/MS/MS; LSD; Lysergic acid; Lysergic acid diethylamide; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,LSD/Creat Ur Cfm,Both,,,ng/mg,Lysergate diethylamide/Creatinine [Mass Ratio] in Urine by Confirmatory method,ng/mg,,,,0,0,,,,,,2.75,,Lysergate diethylamide/Creatinine Confirm (U) [Mass ratio]
101810-0,Xylazine/Creatinine,MRto,Pt,Urine,Qn,Confirm,DRUG/TOX,2.75,ADD,This test is a quantitative determination of  Xylazine present in urine.,ACTIVE,,1,,,,,N,Cfm; CNFR; CNFRM; Conf; Confirmation; Confirmatory; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; GCMS; LC/MS/MS; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; Tranq; UA; UCr; UR; Urn,Xylazine/Creat Ur Cfm,Both,,,ng/mg,Xylazine/Creatinine [Mass Ratio] in Urine by Confirmatory method,ng/mg,,,,0,0,,,,,,2.75,,Xylazine/Creatinine Confirm (U) [Mass ratio]
101812-6,"2,6-dimethylaniline/Creatinine",MRto,Pt,Urine,Qn,Confirm,DRUG/TOX,2.82,MIN,"This test is a quantitative determination of  2,6-dimethylaniline present in urine.",ACTIVE,,1,,,,,N,"2,6-XYLIDINE; 2-Amino-m-xylene; Cfm; CNFR; CNFRM; Conf; Confirmation; Confirmatory; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; GCMS; II; LC/MS/MS; Mass concentration ratio; Mass ratio; MCRto; o-Xylidine; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn","2,6-dimethylaniline/Creat Ur Cfm",Both,,,ng/mg,"2,6-dimethylaniline/Creatinine [Mass Ratio] in Urine by Confirmatory method",ng/mg,,,,0,0,,,,,,2.75,,"2,6-dimethylaniline/Creatinine Confirm (U) [Mass ratio]"
101861-3,4F-MDMB-BUTICA/Creatinine,MRto,Pt,Urine,Qn,Confirm,DRUG/TOX,2.75,ADD,,ACTIVE,,1,,,,,N,"4F-Mdmb-bica; Cfm; CNFR; CNFRM; Conf; Confirmation; Confirmatory; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; GCMS; LC/MS/MS; L-Valine, N-((1-(4-fluorobutyl)-1H-indol-3-yl)carbonyl)-3-methyl-, methyl ester; Mass concentration ratio; Mass ratio; MCRto; Methyl N-{[1-(4-fluorobutyl)-1H-indol-3-yl]carbonyl}-3-methyl-L-valinate; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn",4F-MDMB-BUTICA/Creat Ur Cfm,Observation,,,ng/mg,4F-MDMB-BUTICA/Creatinine [Mass Ratio] in Urine by Confirmatory method,ng/mg,,,,0,0,,,,,,2.75,,4F-MDMB-BUTICA/Creatinine Confirm (U) [Mass ratio]
101990-0,Xanthurenate/Creatinine,MRto,Pt,Urine,Qn,,CHEM,2.82,NAM,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn; XA; Xanthurenic acid,Xanthuren/Creat Ur,Both,,,ug/g creatinine,Xanthurenate/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,0,0,,,,,,2.75,,Xanthurenate/Creatinine (U) [Mass ratio]
101991-8,3-hydroxypropyl mercapturate/Creatinine,MRto,Pt,Urine,Qn,,CHEM,2.82,NAM,,ACTIVE,,1,,,,,N,"3-HPMA; Chemistry; CR; Crea; Creat; III; L-Cysteine, N-acetyl-S-(3-hydroxypropyl); Mass concentration ratio; Mass ratio; MCRto; N-Acetyl-S-(3-hydroxypropyl)cysteine; Point in time; QNT; Quan; Quant; Quantitative; Random; S-(3-Hydroxypropyl)cysteine N-acetate; UA; UCr; UR; Urn",3-HPMA/Creat Ur,Both,,,ug/g creatinine,3-hydroxypropyl mercapturate/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,Release 2.77: COMPONENT: changed to the anionic name per the Users' Guide section 2.1.2.13;,0,0,,,,,,2.75,,3-hydroxypropyl mercapturate/Creatinine (U) [Mass ratio]
101992-6,Quinolinate/Creatinine,MRto,Pt,Urine,Qn,,CHEM,2.82,NAM,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; Tryptophan metabolite; UA; UCr; UR; Urn,Quinolinate/Creat Ur,Both,,,ug/g creatinine,Quinolinate/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,0,0,,,,,,2.75,,Quinolinate/Creatinine (U) [Mass ratio]
101993-4,Kynurenate/Creatinine,MRto,Pt,Urine,Qn,,CHEM,2.82,NAM,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; KYN; KYNA; Kynurenic acid; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,KYN/Creat Ur,Both,,,ug/g creatinine,Kynurenate/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,0,0,,,,,,2.75,,Kynurenate/Creatinine (U) [Mass ratio]
102041-1,Carboxy tetrahydrocannabinol Delta 9/Creatinine,MRto,Pt,Urine,Qn,,DRUG/TOX,2.76,MAJ,"Carboxy THC is the major metabolite of cannabinoid found in urine, but is not related to source, time of exposure, amount, or impairment. Carboxy THC may be found in urine for 7-10 days following light or moderate use and as long as 4-6 weeks following heavy use. THC metabolites are stored rapidly in body fat following use and are released slowly over time. [https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3196989/]",ACTIVE,,1,,,,,N,11-nor-9-carboxy-delta-9-THC; 11-nor-9-carboxy-THC; 11-nor-delta-9-THC-9-COOH; 9-carboxy-11-nor-delta-9-tetrahydrocannabinol; 9-Carboxy-delta(9)-thc; 9-Carboxy-thc; C22H30O4; Carboxytetrahydrocannabinol; CarboxyTHC; Carboxy-THC-delta-9; CR; Crea; Creat; delta(9)-Tetrahydrocannabinolic acid; Delta(9)-THC; Delta-9-tetrahydrocannabinol; Delta-9-tetrahydrocannabinol metabolite; Dronabinol; DRUG/TOXICOLOGY; Drugs; Marijuana; Mass concentration ratio; Mass ratio; MCRto; Nabilone; Point in time; QNT; Quan; Quant; Quantitative; Random; THC; THC-9-COOH; THC-9-COOH/Cr; THCA; THCA-A; THCC; THCCOOH; THC-COOH; UA; UCr; UR; Urn,THC-9-COOH/Creat Ur,Both,,,ug/L,Carboxy tetrahydrocannabinol Delta 9/Creatinine [Mass Ratio] in Urine,ug/L,,,,0,0,,,,,,2.75,,Carboxy tetrahydrocannabinol Delta 9/Creatinine (U) [Mass ratio]
103640-9,4-hydroxy xylazine/Creatinine,MRto,Pt,Urine,Qn,Confirm,DRUG/TOX,2.77,ADD,,ACTIVE,,1,,,,,N,"4-[(5,6-Dihydro-4H-1,3-thiazin-2-yl)amino]-3; 4OH-Xylazine; 5-dimethylphenol; p-Hydroxyxylazine; Cfm; CNFR; CNFRM; Conf; Confirmation; Confirmatory; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; GCMS; Hydrox; LC/MS/MS; Mass concentration ratio; Mass ratio; MCRto; OH; Point in time; QNT; Quan; Quant; Quantitative; Random; Tranq; UA; UCr; UR; Urn",4OH-Xylazine/Creat Ur Cfm,Both,,,ng/mg,4-hydroxy Xylazine/Creatinine [Mass Ratio] in Urine by Confirmatory method,ng/mg,,,,0,0,,,,,,2.77,,4-hydroxy Xylazine/Creatinine Confirm (U) [Mass ratio]
104656-4,Titanium/Creatinine,MRto,Pt,Urine,Qn,,DRUG/TOX,2.78,ADD,,ACTIVE,,1,,,,,N,CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; TI; UA; UCr; UR; Urn,Titanium/Creat Ur,Both,,,mcg/g creat,Titanium/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,0,0,,,,,,2.78,,Titanium/Creatinine (U) [Mass ratio]
104658-0,Sialate.free/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.78,ADD,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; FR; N-Acetylneuraminic Acid; Non-protein bound; Point in time; QNT; Quan; Quant; Quantitative; Random; SA; Scrto; Sialic acid; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Sialate.free/Creat Ur-sRto,Both,,,mmol/mmol creatinine,Sialate.free/Creatinine [Molar ratio] in Urine,mmol/mmol{creat},,,,0,0,,,,,,2.78,,Sialate.free/Creatinine (U) [Molar ratio]
104659-8,Sialate.total/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.78,ADD,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; N-Acetylneuraminic Acid; Point in time; QNT; Quan; Quant; Quantitative; Random; SA; Scrto; Sialic acid; Substance concentration ratio; Substance ratio; Tot; Totl; UA; UCr; UR; Urn,Sialate.total/Creat Ur-sRto,Both,,,mmol/mol creatinine,Sialate.total/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,,0,0,,,,,,2.78,,Sialate.total/Creatinine (U) [Molar ratio]
104696-0,N-acetylglycine/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.78,ADD,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,N-acetylglycine/Creat Ur-sRto,Both,,,mmol/mol creatinine,N-acetylglycine/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,,0,0,,,,,,2.78,,N-acetylglycine/Creatinine (U) [Molar ratio]
104697-8,N-acetyl-L-alanine/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.78,ADD,,ACTIVE,,1,,,,,N,Ala; Alpha alanine; Chemistry; CR; Crea; Creat; L-alanine; Left; Levo; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,N-acetyl-L-alanine/Creat Ur-sRto,Both,,,mmol/mmol creatinine,N-acetyl-L-alanine/Creatinine [Molar ratio] in Urine,mmol/mmol{creat},,,,0,0,,,,,,2.78,,N-acetyl-L-alanine/Creatinine (U) [Molar ratio]
104698-6,N-acetyl-L-glutamate/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.79,NAM,,ACTIVE,,1,,,,,N,c707; Chemistry; CR; Crea; Creat; Glu; Glutamic acid; Left; Levo; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,N-acetyl-L-glutamate/Creat Ur-sRto,Both,,,mmol/mol creatinine,N-acetyl-L-glutamate/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,Release 2.79: COMPONENT: Component updated to represent srto;,0,0,,,,,,2.78,,N-acetyl-L-glutamate/Creatinine (U) [Molar ratio]
104699-4,N-acetyl-L-methionine/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.78,ADD,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; Left; Levo; Met; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,N-acetyl-L-methionine/Creat Ur-sRto,Both,,,mmol/mol creatinine,N-acetyl-L-methionine/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,,0,0,,,,,,2.78,,N-acetyl-L-methionine/Creatinine (U) [Molar ratio]
