LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,CHNG_TYPE,DefinitionDescription,STATUS,CONSUMER_NAME,CLASSTYPE,FORMULA,EXMPL_ANSWERS,SURVEY_QUEST_TEXT,SURVEY_QUEST_SRC,UNITSREQUIRED,RELATEDNAMES2,SHORTNAME,ORDER_OBS,HL7_FIELD_SUBFIELD_ID,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,STATUS_REASON,STATUS_TEXT,CHANGE_REASON_PUBLIC,COMMON_TEST_RANK,COMMON_ORDER_RANK,HL7_ATTACHMENT_STRUCTURE,EXTERNAL_COPYRIGHT_LINK,PanelType,AskAtOrderEntry,AssociatedObservations,VersionFirstReleased,ValidHL7AttachmentRequest,DisplayName
50468-8,C peptide^8th specimen,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,C-peptide in the 8th specimen was 4 nmol/l.,,,N,CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Level; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp8; Spec; SR; Substance concentration,C peptide sp8 SerPl-sCnc,Observation,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --8th specimen,nmol/L,,,,0,0,,,,,,2.22,,C peptide 8th specimen [Moles/Vol]
55918-7,C peptide^post meal,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Level; Mass concentration; p meal; PC; Pept; Pl; Plasma; Plsm; Point in time; Post Pran; Post prandial; PP; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,C peptide p meal SerPl-mCnc,Observation,,,ug/L,C peptide [Mass/volume] in Serum or Plasma --post meal,ug/L,,,,0,0,,,,,,2.29,,C peptide post meal [Mass/Vol]
55919-5,C peptide^post meal,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Level; p meal; PC; Pept; Pl; Plasma; Plsm; Point in time; Post Pran; Post prandial; PP; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,C peptide p meal SerPl-sCnc,Observation,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --post meal,nmol/L,,,,0,0,,,,,,2.29,,C peptide post meal [Moles/Vol]
56516-8,C peptide^6M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,6M p chal; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Level; Mass concentration; p chal; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,C peptide 6M p chal SerPl-mCnc,Observation,,,ng/mL,C peptide [Mass/volume] in Serum or Plasma --6 minutes post XXX challenge,ng/mL,,,,0,0,,,,,,2.29,,C peptide 6 Min post Unsp challenge [Mass/Vol]
56582-0,C peptide^10M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,N,10M p chal; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Level; Mass concentration; p chal; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,C peptide 10M p chal SerPl-mCnc,Observation,,,ng/mL,C peptide [Mass/volume] in Serum or Plasma --10 minutes post XXX challenge,ng/mL,,,,0,0,,,,,,2.29,,C peptide 10 Min post Unsp challenge [Mass/Vol]
56583-8,C peptide^45M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,N,45M p chal; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Level; Mass concentration; p chal; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,C peptide 45M p chal SerPl-mCnc,Observation,,,ng/mL,C peptide [Mass/volume] in Serum or Plasma --45 minutes post XXX challenge,ng/mL,,,,0,0,,,,,,2.29,,C peptide 45 Min post Unsp challenge [Mass/Vol]
56584-6,C peptide^12M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,N,12M p chal; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Level; Mass concentration; p chal; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,C peptide 12M p chal SerPl-mCnc,Observation,,,ng/mL,C peptide [Mass/volume] in Serum or Plasma --12 minutes post XXX challenge,ng/mL,,,,0,0,,,,,,2.29,,C peptide 12 Min post Unsp challenge [Mass/Vol]
57376-6,C peptide^baseline,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,N,BS; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Level; Mass concentration; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,C peptide BS SerPl-mCnc,Observation,,,ng/mL,C peptide [Mass/volume] in Serum or Plasma --baseline,ng/mL,,,,13463,0,,,,,,2.29,,C peptide baseline [Mass/Vol]
57645-4,C peptide^10M pre XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,Part of hyperinsulinemic euglycemic clamp test. C peptide is measured during the insulin challenge before glucose injection.,ACTIVE,,1,,,,,N,10M pre chal; Before; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Level; Pept; Pl; Plasma; Plsm; Point in time; pre chal; Pro-insulin c peptide; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,C peptide 10M pre chal SerPl-sCnc,Observation,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --10 minutes pre XXX challenge,nmol/L,,,,0,0,,,,,,2.36,,C peptide 10 Min pre Unsp challenge [Moles/Vol]
57646-2,C peptide^190M post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,190M p chal; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Level; p chal; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,C peptide 190M p chal SerPl-sCnc,Observation,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --190 minutes post XXX challenge,nmol/L,,,,0,0,,,,,,2.29,,C peptide 190 Min post Unsp challenge [Moles/Vol]
57647-0,C peptide^3.3H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,3.3h p chal; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Level; p chal; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,C peptide 3.3h p chal SerPl-sCnc,Observation,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --3.3 hours post XXX challenge,nmol/L,,,,0,0,,,,,,2.29,,C peptide 3.3 Hr post Unsp challenge [Moles/Vol]
57648-8,C peptide^5M pre XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,Part of hyperinsulinemic euglycemic clamp test. C peptide is measured during the insulin challenge before glucose injection.,ACTIVE,,1,,,,,N,5M pre chal; Before; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Level; Pept; Pl; Plasma; Plsm; Point in time; pre chal; Pro-insulin c peptide; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,C peptide 5M pre chal SerPl-sCnc,Observation,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --5 minutes pre XXX challenge,nmol/L,,,,0,0,,,,,,2.36,,C peptide 5 Min pre Unsp challenge [Moles/Vol]
57649-6,C peptide^1H pre XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,Part of hyperinsulinemic euglycemic clamp test. C peptide is measured during the insulin challenge before glucose injection.,ACTIVE,,1,,,,,N,1 hour; 1.0Hr; 1h pre chal; 60 min; 60 minutes; 60M; 60min; Before; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Level; Pept; Pl; Plasma; Plsm; Point in time; pre chal; Pro-insulin c peptide; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,C peptide 1h pre chal SerPl-sCnc,Observation,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --1 hour pre XXX challenge,nmol/L,,,,0,0,,,,,,2.36,,C peptide 1 Hr pre Unsp challenge [Moles/Vol]
57650-4,C peptide^70M pre XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,Part of hyperinsulinemic euglycemic clamp test. C peptide is measured during the insulin challenge before glucose injection.,ACTIVE,,1,,,,,N,70M pre chal; Before; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Level; Pept; Pl; Plasma; Plsm; Point in time; pre chal; Pro-insulin c peptide; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,C peptide 70M pre chal SerPl-sCnc,Observation,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --70 minutes pre XXX challenge,nmol/L,,,,0,0,,,,,,2.36,,C peptide 70 Min pre Unsp challenge [Moles/Vol]
57651-2,C peptide^1.3H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,1.3h p chal; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Level; p chal; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,C peptide 1.3h p chal SerPl-sCnc,Observation,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --1.3 hours post XXX challenge,nmol/L,,,,0,0,,,,,,2.29,,C peptide 1.3 Hr post Unsp challenge [Moles/Vol]
57894-8,C peptide^100M post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,100M p chal; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Level; p chal; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,C peptide 100M p chal SerPl-sCnc,Observation,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --100 minutes post XXX challenge,nmol/L,,,,0,0,,,,,,2.29,,C peptide 100 Min post Unsp challenge [Moles/Vol]
58494-6,C peptide^1.5H post dose glucose,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,1 1/2 hours; 1 1/2 HR; 1.5h p Glc; 1.5Hr; 90 min; 90 minutes; 90M; 90min; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p dose; p Glc; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,C peptide 1.5h p Glc SerPl-mCnc,Observation,,,ug/L,C peptide [Mass/volume] in Serum or Plasma --1.5 hours post dose glucose,ug/dL,,,,0,0,,,,,,2.32,,C peptide 1.5 Hr post dose glucose [Mass/Vol]
58495-3,C peptide^10M post 1 mg glucagon IV,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,10M p 1 mg Gc IV; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; HGF; Hyperglycemic factor; i; Level; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,C peptide 10M p 1 mg Gc IV SerPl-sCnc,Observation,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --10 minutes post 1 mg glucagon IV,nmol/L,,,,0,0,,,,,,2.32,,C peptide 10 Min post 1 mg glucagon IV [Moles/Vol]
58496-1,C peptide^10th specimen post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Level; Mass concentration; p chal; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp10; sp10 p chal; Spec; SR,C peptide sp10 p chal SerPl-mCnc,Observation,,,ug/L,C peptide [Mass/volume] in Serum or Plasma --10th specimen post XXX challenge,ug/dL,,,,0,0,,,,,,2.32,,C peptide 10th specimen post Unsp challenge [Mass/Vol]
58497-9,C peptide^11th specimen post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Level; Mass concentration; p chal; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp11; sp11 p chal; Spec; SR,C peptide sp11 p chal SerPl-mCnc,Observation,,,ug/L,C peptide [Mass/volume] in Serum or Plasma --11th specimen post XXX challenge,ug/dL,,,,0,0,,,,,,2.32,,C peptide 11th specimen post Unsp challenge [Mass/Vol]
58498-7,C peptide^12th specimen post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Level; Mass concentration; p chal; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp12; sp12 p chal; Spec; SR,C peptide sp12 p chal SerPl-mCnc,Observation,,,ug/L,C peptide [Mass/volume] in Serum or Plasma --12th specimen post XXX challenge,ug/dL,,,,0,0,,,,,,2.32,,C peptide 12th specimen post Unsp challenge [Mass/Vol]
58499-5,C peptide^15M post 1 mg glucagon IV,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,15M p 1 mg Gc PO; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; HGF; Hyperglycemic factor; i; Level; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,C peptide 15M p 1 mg Gc PO SerPl-sCnc,Observation,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --15 minutes post 1 mg glucagon IV,nmol/L,,,,0,0,,,,,,2.32,,C peptide 15 Min post 1 mg glucagon IV [Moles/Vol]
58500-0,C peptide^15M post dose glucose,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,15M p Glc; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p dose; p Glc; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,C peptide 15M p Glc SerPl-mCnc,Both,,,ug/L,C peptide [Mass/volume] in Serum or Plasma --15 minutes post dose glucose,ug/dL,,,,0,0,,,,,,2.32,,C peptide 15 Min post dose glucose [Mass/Vol]
58501-8,C peptide^15M pre XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,15M pre chal; Before; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Level; Mass concentration; Pept; Pl; Plasma; Plsm; Point in time; pre chal; Pro-insulin c peptide; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,C peptide 15M pre chal SerPl-mCnc,Observation,,,ug/L,C peptide [Mass/volume] in Serum or Plasma --15 minutes pre XXX challenge,ug/dL,,,,0,0,,,,,,2.32,,C peptide 15 Min pre Unsp challenge [Mass/Vol]
58502-6,C peptide^15M pre XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,15M pre chal; Before; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Level; Pept; Pl; Plasma; Plsm; Point in time; pre chal; Pro-insulin c peptide; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,C peptide 15M pre chal SerPl-sCnc,Observation,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --15 minutes pre XXX challenge,nmol/L,,,,0,0,,,,,,2.32,,C peptide 15 Min pre Unsp challenge [Moles/Vol]
58503-4,C peptide^1H post dose glucose,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,N,1 hour; 1.0Hr; 1h p Glc; 60 min; 60 minutes; 60M; 60min; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p dose; p Glc; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,C peptide 1h p Glc SerPl-mCnc,Observation,,,ug/L,C peptide [Mass/volume] in Serum or Plasma --1 hour post dose glucose,ug/dL,,,,16707,0,,,,,,2.32,,C peptide 1 Hr post dose glucose [Mass/Vol]
58504-2,C peptide^1st specimen post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,N,Acute specimen; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; First; Level; Mass concentration; p chal; Pept; Pl; Plasma; Plsm; Point in time; Pre immunization; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp1; sp1 p chal; Spec; SR,C peptide sp1 p chal SerPl-mCnc,Observation,,,ug/L,C peptide [Mass/volume] in Serum or Plasma --1st specimen post XXX challenge,ug/dL,,,,13476,0,,,,,,2.32,,C peptide 1st specimen post Unsp challenge [Mass/Vol]
58505-9,C peptide^2.5H post dose glucose,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,2.5h p Glc; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p dose; p Glc; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,C peptide 2.5h p Glc SerPl-mCnc,Observation,,,ug/L,C peptide [Mass/volume] in Serum or Plasma --2.5 hours post dose glucose,ug/dL,,,,0,0,,,,,,2.32,,C peptide 2.5 Hr post dose glucose [Mass/Vol]
58506-7,C peptide^2.5H post dose glucose,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,2.5h p Glc; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p dose; p Glc; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,C peptide 2.5h p Glc SerPl-sCnc,Observation,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --2.5 hours post dose glucose,nmol/L,,,,0,0,,,,,,2.32,,C peptide 2.5 Hr post dose glucose [Moles/Vol]
58507-5,C peptide^2M post 1 mg glucagon IV,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,2M p 1 mg Glc IV; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; HGF; Hyperglycemic factor; i; Level; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,C peptide 2M p 1 mg Glc IV SerPl-sCnc,Observation,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --2 minutes post 1 mg glucagon IV,nmol/L,,,,0,0,,,,,,2.32,,C peptide 2 Min post 1 mg glucagon IV [Moles/Vol]
58508-3,C peptide^3.5H post dose glucose,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,3.5h p Glc; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p dose; p Glc; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,C peptide 3.5h p Glc SerPl-mCnc,Observation,,,ug/L,C peptide [Mass/volume] in Serum or Plasma --3.5 hours post dose glucose,ug/dL,,,,0,0,,,,,,2.32,,C peptide 3.5 Hr post dose glucose [Mass/Vol]
58509-1,C peptide^3.5H post dose glucose,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,3.5h p Glc; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p dose; p Glc; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,C peptide 3.5h p Glc SerPl-sCnc,Observation,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --3.5 hours post dose glucose,nmol/L,,,,0,0,,,,,,2.32,,C peptide 3.5 Hr post dose glucose [Moles/Vol]
58510-9,C peptide^30M post dose glucose,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,30M p Glc; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p dose; p Glc; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,C peptide 30M p Glc SerPl-mCnc,Observation,,,ug/L,C peptide [Mass/volume] in Serum or Plasma --30 minutes post dose glucose,ug/dL,,,,0,0,,,,,,2.32,,C peptide 30 Min post dose glucose [Mass/Vol]
58511-7,C peptide^3H post dose glucose,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,N,3h p Glc; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p dose; p Glc; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,C peptide 3h p Glc SerPl-mCnc,Observation,,,ug/L,C peptide [Mass/volume] in Serum or Plasma --3 hours post dose glucose,ug/dL,,,,17649,0,,,,,,2.32,,C peptide 3 Hr post dose glucose [Mass/Vol]
58512-5,C peptide^4.5H post dose glucose,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,270 min; 4 1/2 hours; 4.5h p Glc; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p dose; p Glc; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,C peptide 4.5h p Glc SerPl-mCnc,Observation,,,ug/L,C peptide [Mass/volume] in Serum or Plasma --4.5 hours post dose glucose,ug/dL,,,,0,0,,,,,,2.32,,C peptide 4.5 Hr post dose glucose [Mass/Vol]
58513-3,C peptide^4.5H post dose glucose,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,270 min; 4 1/2 hours; 4.5h p Glc; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p dose; p Glc; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,C peptide 4.5h p Glc SerPl-sCnc,Observation,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --4.5 hours post dose glucose,nmol/L,,,,0,0,,,,,,2.32,,C peptide 4.5 Hr post dose glucose [Moles/Vol]
58514-1,C peptide^45M post dose glucose,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,45M p Glc; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p dose; p Glc; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,C peptide 45M p Glc SerPl-mCnc,Observation,,,ug/L,C peptide [Mass/volume] in Serum or Plasma --45 minutes post dose glucose,ug/dL,,,,0,0,,,,,,2.32,,C peptide 45 Min post dose glucose [Mass/Vol]
